name,correlation
Christian Fassnacht,0.16701098416994017
Christopher Martins Pereira,-0.19807709137864876
Cédric Zesiger,-0.11246655756376359
Dario Marzino,0.16730207328068358
David Von Ballmoos,0.3017068130087706
Esteban Petignat,-0.8893460414218399
Fabian Lustenberger,-0.39075835188011177
Felix Mambimbi,-0.3350955065690822
Frederik Sörensen,0.20347597332720216
Gianluca Gaudino,0.12156421718860126
Guillaume Hoarau,0.039604113001953
Jean-Pierre Nsame,0.14035027193203634
Jordan Lotomba,-0.7217375989166782
Marco Wölfli,0.144775186386669
Marvin Spielmann,0.9160925870450405
Michel Aebischer,0.3877002401434309
Miralem Sulejmani,0.1778581351122534
Mohamed Ali Camara,0.03224585102947883
Nicolas Bürgy,-0.345864125238724
Nicolas Moumi Ngamaleu,0.5646660477884056
Roger Assalé,0.2863340545078798
Saidy Janko,-0.02123452601053196
Sandro Lauper,-0.2254024587969091
Ulisses Garcia,-0.179645601003038
Vincent Sierro,0.40331806412293414
